id,"name",city_id,"created_at","updated_at",user_id,active,"destroyed_at",order,lock_version,published
2012,"南江县",213,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2013,"平昌县",213,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2014,"广安市",214,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2015,"广安区",214,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2016,"华蓥市",214,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2017,"岳池县",214,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2018,"武胜县",214,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2019,"邻水县",214,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2020,"自贡市",215,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2021,"自流井区",215,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2022,"大安区",215,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2023,"贡井区",215,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2024,"沿滩区",215,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2025,"荣县",215,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2026,"富顺县",215,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2027,"乐山市",216,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2028,"市中区",216,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2029,"沙湾区",216,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2030,"五通桥区",216,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2031,"金口河区",216,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2032,"峨眉山市",216,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2033,"犍为县",216,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2034,"井研县",216,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2035,"夹江县",216,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2036,"沐川县",216,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2037,"峨边彝族自治县",216,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2038,"马边彝族自治县",216,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2039,"攀枝花市",217,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2040,"东区",217,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2041,"西区",217,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2042,"仁和区",217,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2043,"米易县",217,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2044,"盐边县",217,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2045,"内江市",218,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2046,"市中区",218,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2047,"东兴区",218,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2048,"威远县",218,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2049,"资中县",218,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2050,"隆昌县",218,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2051,"凉山彝族自治州",219,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2052,"西昌市",219,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2053,"盐源县",219,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2054,"德昌县",219,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2055,"会理县",219,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2056,"会东县",219,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2057,"宁南县",219,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2058,"普格县",219,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2059,"布拖县",219,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2060,"金阳县",219,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2061,"昭觉县",219,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2062,"喜德县",219,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2063,"冕宁县",219,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2064,"越西县",219,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2065,"甘洛县",219,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2066,"美姑县",219,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2067,"雷波县",219,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2068,"木里藏族自治县",219,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2069,"眉山市",220,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2070,"东坡区",220,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2071,"仁寿县",220,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2072,"彭山县",220,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2073,"洪雅县",220,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2074,"丹棱县",220,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2075,"青神县",220,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2076,"遂宁市",221,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2077,"船山区",221,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2078,"安居区",221,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2079,"蓬溪县",221,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2080,"射洪县",221,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2081,"大英县",221,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2082,"阳江市",222,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2083,"江城区",222,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2084,"阳春市",222,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2085,"阳西县",222,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2086,"阳东县",222,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2087,"珠海市",223,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2088,"香洲区",223,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2089,"斗门区",223,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2090,"金湾区",223,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2091,"佛山市",224,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2092,"禅城区",224,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2093,"南海区",224,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2094,"顺德区",224,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2095,"三水区",224,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2096,"高明区",224,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2097,"梅州市",225,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2098,"梅江区",225,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2099,"兴宁市",225,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2100,"梅县",225,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2101,"大埔县",225,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2102,"丰顺县",225,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2103,"五华县",225,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2104,"平远县",225,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2105,"蕉岭县",225,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2106,"云浮市",226,"2010-08-12 10:41:38","2012-09-25 19:14:46",1,1,NULL,1,1,1
2107,"云城区",226,"2010-08-12 10:41:38","2012-09-25 19:14:47",1,1,NULL,1,1,1
2108,"罗定市",226,"2010-08-12 10:41:38","2012-09-25 19:14:47",1,1,NULL,1,1,1
2109,"云安县",226,"2010-08-12 10:41:38","2012-09-25 19:14:47",1,1,NULL,1,1,1
2110,"新兴县",226,"2010-08-12 10:41:38","2012-09-25 19:14:47",1,1,NULL,1,1,1
2111,"郁南县",226,"2010-08-12 10:41:38","2012-09-25 19:14:47",1,1,NULL,1,1,1
2112,"肇庆市",227,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2113,"端州区",227,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2114,"鼎湖区",227,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2115,"高要市",227,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2116,"四会市",227,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2117,"广宁县",227,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2118,"怀集县",227,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2119,"封开县",227,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2120,"德庆县",227,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2121,"茂名市",228,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2122,"茂南区",228,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2123,"茂港区",228,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2124,"化州市",228,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2125,"信宜市",228,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2126,"高州市",228,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2127,"电白县",228,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2128,"汕头市",229,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2129,"金平区",229,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2130,"濠江区",229,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2131,"龙湖区",229,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2132,"潮阳区",229,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2133,"潮南区",229,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2134,"澄海区",229,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2135,"南澳县",229,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2136,"河源市",230,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2137,"源城区",230,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2138,"紫金县",230,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2139,"龙川县",230,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2140,"连平县",230,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2141,"和平县",230,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2142,"东源县",230,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2143,"广州市",231,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2144,"越秀区",231,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2145,"荔湾区",231,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2146,"海珠区",231,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2147,"天河区",231,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2148,"白云区",231,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2149,"黄埔区",231,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2150,"番禺区",231,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2151,"花都区",231,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2152,"南沙区",231,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2153,"萝岗区",231,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2154,"增城市",231,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2155,"从化市",231,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2156,"惠州市",232,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2157,"惠城区",232,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2158,"惠阳区",232,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2159,"博罗县",232,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2160,"惠东县",232,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2161,"龙门县",232,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2162,"汕尾市",233,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2163,"城区",233,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2164,"陆丰市",233,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2165,"海丰县",233,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2166,"陆河县",233,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2167,"潮州市",234,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2168,"湘桥区",234,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2169,"潮安县",234,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2170,"饶平县",234,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2171,"湛江市",235,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2172,"赤坎区",235,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2173,"霞山区",235,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2174,"坡头区",235,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2175,"麻章区",235,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2176,"吴川市",235,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2177,"廉江市",235,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2178,"雷州市",235,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2179,"遂溪县",235,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2180,"徐闻县",235,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2181,"中山市",236,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2182,"深圳市",237,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2183,"福田区",237,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2184,"罗湖区",237,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2185,"南山区",237,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2186,"宝安区",237,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2187,"龙岗区",237,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2188,"盐田区",237,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2189,"韶关市",238,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2190,"浈江区",238,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2191,"武江区",238,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2192,"曲江区",238,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2193,"乐昌市",238,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2194,"南雄市",238,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2195,"始兴县",238,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2196,"仁化县",238,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2197,"翁源县",238,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2198,"新丰县",238,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2199,"乳源瑶族自治县",238,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2200,"江门市",239,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2201,"江海区",239,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2202,"蓬江区",239,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2203,"新会区",239,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2204,"恩平市",239,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2205,"台山市",239,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2206,"开平市",239,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2207,"鹤山市",239,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2208,"东莞市",240,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2209,"清城区",241,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2210,"英德市",241,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2211,"连州市",241,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2212,"佛冈县",241,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2213,"阳山县",241,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2214,"清新县",241,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2215,"连山壮族瑶族自治县",241,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2216,"连南瑶族自治县",241,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2217,"揭阳市",242,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2218,"榕城区",242,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2219,"普宁市",242,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2220,"揭东县",242,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2221,"揭西县",242,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2222,"惠来县",242,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2223,"平顶山市",243,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2224,"新华区",243,"2010-08-12 10:41:39","2012-09-25 19:14:47",1,1,NULL,1,1,1
2225,"卫东区",243,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2226,"湛河区",243,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2227,"石龙区",243,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2228,"舞钢市",243,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2229,"汝州市",243,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2230,"宝丰县",243,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2231,"叶县",243,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2232,"鲁山县",243,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2233,"郏县",243,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2234,"许昌市",244,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2235,"魏都区",244,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2236,"禹州市",244,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2237,"长葛市",244,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2238,"许昌县",244,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2239,"鄢陵县",244,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2240,"襄城县",244,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2241,"商丘市",245,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2242,"梁园区",245,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2243,"睢阳区",245,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2244,"永城市",245,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2245,"虞城县",245,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2246,"民权县",245,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2247,"宁陵县",245,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2248,"睢县",245,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2249,"夏邑县",245,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2250,"柘城县",245,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2251,"焦作市",246,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2252,"解放区",246,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2253,"山阳区",246,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2254,"中站区",246,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2255,"马村区",246,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2256,"孟州市",246,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2257,"沁阳市",246,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2258,"修武县",246,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2259,"博爱县",246,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2260,"武陟县",246,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2261,"温县",246,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2262,"安阳市",247,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2263,"北关区",247,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2264,"文峰区",247,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2265,"殷都区",247,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2266,"龙安区",247,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2267,"林州市",247,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2268,"安阳县",247,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2269,"汤阴县",247,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2270,"滑县",247,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2271,"内黄县",247,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2272,"鹤壁市",248,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2273,"淇滨区",248,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2274,"山城区",248,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2275,"鹤山区",248,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2276,"浚县",248,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2277,"淇县",248,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2278,"洛阳市",249,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
2279,"西工区",249,"2010-08-12 10:41:40","2012-09-25 19:14:47",1,1,NULL,1,1,1
